1499144070.72_0.124813571597.jpg,0.0,0.0,0.0,0.0
1499144200.55_0.340784332412.jpg,1.0,0.0,0.0,0.0
1499144201.42_0.513300650866.jpg,1.0,0.0,0.0,0.0
1499144202.21_0.190162224513.jpg,1.0,0.0,0.0,0.0
1499144202.78_0.835199052543.jpg,1.0,0.0,0.0,0.0
1499144203.11_0.751100148692.jpg,1.0,0.0,0.0,0.0
1499144203.44_0.043230809228.jpg,1.0,0.0,0.0,0.0
1499144203.74_0.0955040435003.jpg,1.0,0.0,0.0,0.0
1499144204.09_0.62522309167.jpg,1.0,0.0,0.0,0.0
1499144204.46_0.900175539575.jpg,1.0,0.0,0.0,0.0
1499144204.83_0.29464940643.jpg,0.0,0.0,0.0,1.0
1499144205.14_0.403599071026.jpg,1.0,0.0,0.0,0.0
1499144205.58_0.80449007862.jpg,1.0,0.0,0.0,0.0
1499144205.88_0.517270061297.jpg,1.0,0.0,0.0,0.0
1499144206.53_0.466134702676.jpg,1.0,0.0,0.0,0.0
1499144207.35_0.889539006566.jpg,1.0,0.0,0.0,0.0
1499144207.97_0.313329327182.jpg,0.0,0.0,0.0,1.0
1499144208.28_0.271300467143.jpg,1.0,0.0,0.0,0.0
1499144208.79_0.734656602299.jpg,1.0,0.0,0.0,0.0
1499144208.86_0.614254207181.jpg,1.0,0.0,0.0,0.0
1499144209.69_0.646431758168.jpg,1.0,0.0,0.0,0.0
1499144210.76_0.194220702505.jpg,1.0,0.0,0.0,0.0
1499144211.84_0.0484342128318.jpg,1.0,0.0,0.0,0.0
1499144212.74_0.306358636838.jpg,1.0,0.0,0.0,0.0
1499144213.32_0.224656382986.jpg,1.0,0.0,0.0,0.0
1499144213.91_0.709754538678.jpg,1.0,0.0,0.0,0.0
1499144214.76_0.414649040375.jpg,1.0,0.0,0.0,0.0
1499144215.43_0.0270860889524.jpg,0.0,0.0,0.0,1.0
1499144215.82_0.508597033902.jpg,1.0,0.0,0.0,0.0
1499144216.3_0.742285792984.jpg,1.0,0.0,0.0,0.0
1499144216.68_0.282602450604.jpg,1.0,0.0,0.0,0.0
1499144217.24_0.974875895299.jpg,0.0,0.0,0.0,1.0
1499144217.6_0.576604632751.jpg,1.0,0.0,0.0,0.0
1499144218.23_0.445042147746.jpg,0.0,0.0,0.0,1.0
1499144218.94_0.0995340207413.jpg,1.0,0.0,0.0,0.0
1499144219.25_0.375295923876.jpg,0.0,0.0,0.0,1.0
1499144219.79_0.186068793194.jpg,0.0,0.0,0.0,1.0
1499144220.13_0.283304854408.jpg,1.0,0.0,0.0,0.0
1499144220.32_0.435742747121.jpg,0.0,0.0,0.0,1.0
1499144220.81_0.22327545621.jpg,0.0,0.0,0.0,1.0
1499144220.9_0.771239969052.jpg,0.0,0.0,0.0,1.0
1499144220.98_0.0618256513593.jpg,0.0,0.0,0.0,1.0
1499144221.4_0.86745625973.jpg,1.0,0.0,0.0,0.0
1499144221.59_0.0240418611514.jpg,0.0,0.0,0.0,1.0
1499144222.02_0.315701796367.jpg,0.0,0.0,0.0,1.0
1499144222.31_0.291134195889.jpg,1.0,0.0,0.0,0.0
1499144222.82_0.401571607025.jpg,1.0,0.0,0.0,0.0
1499144222.98_0.0766988451681.jpg,1.0,0.0,0.0,0.0
1499144223.6_0.803429628179.jpg,1.0,0.0,0.0,0.0
1499144224.08_0.117373900066.jpg,1.0,0.0,0.0,0.0
1499144224.65_0.459128645487.jpg,1.0,0.0,0.0,0.0
1499144225.75_0.427818790253.jpg,1.0,0.0,0.0,0.0
1499144226.89_0.10608604307.jpg,1.0,0.0,0.0,0.0
1499144227.64_0.984987725919.jpg,1.0,0.0,0.0,0.0
1499144228.18_0.129760417793.jpg,0.0,0.0,0.0,1.0
1499144228.47_0.854362378504.jpg,1.0,0.0,0.0,0.0
1499144229.3_0.396491323683.jpg,1.0,0.0,0.0,0.0
1499144229.72_0.171053724635.jpg,0.0,0.0,0.0,1.0
1499144230.87_0.367193824162.jpg,1.0,0.0,0.0,0.0
1499144231.46_0.422268860765.jpg,0.0,0.0,0.0,1.0
1499144231.61_0.1757821564.jpg,0.0,0.0,0.0,1.0
1499144231.94_0.566560347782.jpg,1.0,0.0,0.0,0.0
1499144232.13_0.845182140119.jpg,0.0,0.0,0.0,1.0
1499144232.62_0.198535872005.jpg,0.0,0.0,0.0,1.0
1499144232.7_0.412466248521.jpg,0.0,0.0,0.0,1.0
1499144232.77_0.500114702148.jpg,0.0,0.0,0.0,1.0
1499144232.87_0.10762433976.jpg,0.0,0.0,0.0,1.0
1499144233.16_0.840580017412.jpg,1.0,0.0,0.0,0.0
1499144233.37_0.137112722204.jpg,0.0,0.0,0.0,1.0
1499144233.85_0.753519951206.jpg,0.0,0.0,0.0,1.0
1499144233.94_0.18256176339.jpg,0.0,0.0,0.0,1.0
1499144234.01_0.65515113706.jpg,0.0,0.0,0.0,1.0
1499144234.1_0.859506772619.jpg,0.0,0.0,0.0,1.0
1499144234.18_0.0699543694025.jpg,0.0,0.0,0.0,1.0
1499144234.28_0.956428894893.jpg,0.0,0.0,0.0,1.0
1499144234.35_0.485565983095.jpg,0.0,0.0,0.0,1.0
1499144234.43_0.642143355232.jpg,0.0,0.0,0.0,1.0
1499144234.51_0.551575294522.jpg,0.0,0.0,0.0,1.0
1499144234.61_0.637673995462.jpg,0.0,0.0,0.0,1.0
1499144234.7_0.220001795233.jpg,0.0,0.0,0.0,1.0
1499144234.78_0.388640766216.jpg,0.0,0.0,0.0,1.0
1499144234.86_0.58421991763.jpg,0.0,0.0,0.0,1.0
1499144235.14_0.760091367295.jpg,1.0,0.0,0.0,0.0
1499144235.36_0.362703516709.jpg,0.0,0.0,0.0,1.0
1499144235.86_0.617349830092.jpg,1.0,0.0,0.0,0.0
1499144236.36_0.775661081795.jpg,1.0,0.0,0.0,0.0
1499144237.24_0.4914716468.jpg,1.0,0.0,0.0,0.0
1499144237.84_0.779440333178.jpg,0.0,0.0,0.0,1.0
1499144238.23_0.551542362706.jpg,1.0,0.0,0.0,0.0
1499144238.72_0.267102132296.jpg,1.0,0.0,0.0,0.0
1499144238.81_0.90801699919.jpg,1.0,0.0,0.0,0.0
1499144239.17_0.196573906882.jpg,0.0,0.0,1.0,0.0
1499144239.52_0.775516760044.jpg,1.0,0.0,0.0,0.0
1499144240.1_0.875661129787.jpg,0.0,0.0,0.0,1.0
1499144240.7_0.484106959208.jpg,1.0,0.0,0.0,0.0
1499144241.63_0.45936202781.jpg,1.0,0.0,0.0,0.0
1499144242.13_0.0532455310215.jpg,1.0,0.0,0.0,0.0
1499144242.72_0.419828648615.jpg,1.0,0.0,0.0,0.0
1499144243.2_0.637897079518.jpg,0.0,0.0,0.0,1.0
1499144243.49_0.912538798148.jpg,1.0,0.0,0.0,0.0
1499144244.02_0.642363906134.jpg,1.0,0.0,0.0,0.0
1499144244.18_0.112161704028.jpg,0.0,0.0,1.0,0.0
1499144244.5_0.994463337663.jpg,1.0,0.0,0.0,0.0
1499144245.01_0.599313516418.jpg,1.0,0.0,0.0,0.0
1499144245.1_0.775750269354.jpg,1.0,0.0,0.0,0.0
1499144245.3_0.624277165442.jpg,0.0,0.0,0.0,1.0
1499144245.86_0.510439759932.jpg,1.0,0.0,0.0,0.0
1499144246.41_0.225294870875.jpg,1.0,0.0,0.0,0.0
1499144246.67_0.404084943665.jpg,1.0,0.0,0.0,0.0
1499144247.35_0.288994735738.jpg,1.0,0.0,0.0,0.0
1499144248.18_0.291688451393.jpg,1.0,0.0,0.0,0.0
1499144248.69_0.0786014233612.jpg,1.0,0.0,0.0,0.0
1499144249.15_0.497523828975.jpg,1.0,0.0,0.0,0.0
1499144249.92_0.13182507241.jpg,1.0,0.0,0.0,0.0
1499144250.64_0.58491668961.jpg,0.0,0.0,1.0,0.0
1499144250.87_0.72005934161.jpg,1.0,0.0,0.0,0.0
1499144251.48_0.00883980227853.jpg,0.0,0.0,0.0,1.0
1499144252.06_0.377528175356.jpg,1.0,0.0,0.0,0.0
1499144252.62_0.669858597075.jpg,1.0,0.0,0.0,0.0
1499144252.64_0.992640845225.jpg,1.0,0.0,0.0,0.0
1499144252.73_0.582894872692.jpg,1.0,0.0,0.0,0.0
1499144253.2_0.182268104695.jpg,1.0,0.0,0.0,0.0
1499144253.71_0.721102563735.jpg,1.0,0.0,0.0,0.0
1499144254.35_0.825579391595.jpg,0.0,0.0,0.0,1.0
1499144254.64_0.547909986964.jpg,1.0,0.0,0.0,0.0
1499144255.41_0.268394627481.jpg,1.0,0.0,0.0,0.0
1499144256.06_0.628914764671.jpg,1.0,0.0,0.0,0.0
1499144256.58_0.873379518141.jpg,0.0,0.0,0.0,1.0
1499144257.07_0.161003450811.jpg,0.0,0.0,0.0,1.0
1499144257.14_0.807742019495.jpg,0.0,0.0,0.0,1.0
1499144257.61_0.814352452875.jpg,0.0,0.0,0.0,1.0
1499144258.24_0.431396019428.jpg,1.0,0.0,0.0,0.0
1499144258.46_0.487115670126.jpg,0.0,0.0,0.0,1.0
1499144258.97_0.574703493981.jpg,0.0,0.0,0.0,1.0
1499144259.04_0.885599726402.jpg,0.0,0.0,0.0,1.0
1499144259.13_0.486292467861.jpg,0.0,0.0,0.0,1.0
1499144259.41_0.945328905668.jpg,1.0,0.0,0.0,0.0
1499144259.61_0.835036909975.jpg,0.0,0.0,0.0,1.0
1499144260.11_0.101300146712.jpg,0.0,0.0,0.0,1.0
1499144260.2_0.620495457612.jpg,0.0,0.0,0.0,1.0
1499144260.29_0.204746228019.jpg,0.0,0.0,0.0,1.0
1499144260.36_0.0209144146335.jpg,0.0,0.0,0.0,1.0
1499144260.46_0.518566342718.jpg,0.0,0.0,0.0,1.0
1499144260.54_0.42389594952.jpg,0.0,0.0,0.0,1.0
1499144260.62_0.788250469206.jpg,0.0,0.0,0.0,1.0
1499144260.7_0.223377756805.jpg,0.0,0.0,0.0,1.0
1499144261.08_0.417994817141.jpg,1.0,0.0,0.0,0.0
1499144261.23_0.376942833784.jpg,0.0,0.0,0.0,1.0
1499144261.75_0.557749090474.jpg,0.0,0.0,0.0,1.0
1499144261.82_0.529497146217.jpg,0.0,0.0,0.0,1.0
1499144261.9_0.615168995688.jpg,0.0,0.0,0.0,1.0
1499144261.99_0.765042485572.jpg,0.0,0.0,0.0,1.0
1499144262.41_0.57944303681.jpg,1.0,0.0,0.0,0.0
1499144262.72_0.232592543624.jpg,0.0,0.0,0.0,1.0
1499144263.15_0.36731691556.jpg,1.0,0.0,0.0,0.0
1499144263.61_0.735366291126.jpg,1.0,0.0,0.0,0.0
1499144264.15_0.0587007252661.jpg,1.0,0.0,0.0,0.0
1499144264.93_0.129260413481.jpg,1.0,0.0,0.0,0.0
1499144265.8_0.985837253301.jpg,1.0,0.0,0.0,0.0
1499144266.52_0.621189615119.jpg,1.0,0.0,0.0,0.0
1499144266.93_0.814344512324.jpg,0.0,0.0,0.0,1.0
1499144267.73_0.684822516181.jpg,1.0,0.0,0.0,0.0
1499144268.05_0.212275612863.jpg,0.0,0.0,0.0,1.0
1499144268.72_0.812283738516.jpg,1.0,0.0,0.0,0.0
1499144269.27_0.137844383641.jpg,0.0,0.0,0.0,1.0
1499144269.97_0.305687092373.jpg,1.0,0.0,0.0,0.0
1499144270.18_0.898359390849.jpg,0.0,0.0,0.0,1.0
1499144270.67_0.0546528929852.jpg,0.0,0.0,0.0,1.0
1499144270.77_0.434312743825.jpg,0.0,0.0,0.0,1.0
1499144270.85_0.55715128914.jpg,0.0,0.0,0.0,1.0
1499144271.19_0.0969117878981.jpg,1.0,0.0,0.0,0.0
1499144271.44_0.280854632716.jpg,0.0,0.0,0.0,1.0
1499144271.98_0.225966491576.jpg,1.0,0.0,0.0,0.0
1499144272.65_0.757286937124.jpg,1.0,0.0,0.0,0.0
1499144273.21_0.339746170495.jpg,1.0,0.0,0.0,0.0
1499144273.54_0.0653762051125.jpg,0.0,0.0,0.0,1.0
1499144273.82_0.822847134226.jpg,1.0,0.0,0.0,0.0
1499144274.64_0.186348997886.jpg,1.0,0.0,0.0,0.0
1499144275.18_0.347068643626.jpg,1.0,0.0,0.0,0.0
1499144275.38_0.290144530356.jpg,1.0,0.0,0.0,0.0
1499144275.87_0.925683843989.jpg,1.0,0.0,0.0,0.0
1499144276.44_0.494193111215.jpg,1.0,0.0,0.0,0.0
1499144277.21_0.540544188586.jpg,1.0,0.0,0.0,0.0
1499144277.62_0.898335761619.jpg,0.0,0.0,1.0,0.0
1499144277.92_0.958915611465.jpg,1.0,0.0,0.0,0.0
1499144278.43_0.893823106066.jpg,1.0,0.0,0.0,0.0
1499144278.63_0.496366885181.jpg,0.0,0.0,0.0,1.0
1499144278.99_0.315037509564.jpg,1.0,0.0,0.0,0.0
1499144279.53_0.53834604808.jpg,1.0,0.0,0.0,0.0
1499144279.87_0.0548892189289.jpg,1.0,0.0,0.0,0.0
1499144280.55_0.0597234659336.jpg,1.0,0.0,0.0,0.0
1499144281.05_0.962047253044.jpg,1.0,0.0,0.0,0.0
1499144281.2_0.504884462176.jpg,1.0,0.0,0.0,0.0
1499144281.35_0.275300541029.jpg,1.0,0.0,0.0,0.0
1499144281.8_0.236897005696.jpg,1.0,0.0,0.0,0.0
1499144282.41_0.682609955236.jpg,0.0,0.0,1.0,0.0
1499144282.69_0.097214845799.jpg,1.0,0.0,0.0,0.0
1499144283.2_0.341709406943.jpg,1.0,0.0,0.0,0.0
1499144283.41_0.386076811452.jpg,0.0,0.0,0.0,1.0
1499144283.91_0.144512141293.jpg,1.0,0.0,0.0,0.0
1499144284.46_0.251797195474.jpg,1.0,0.0,0.0,0.0
1499144284.57_0.395846412897.jpg,1.0,0.0,0.0,0.0
1499144284.68_0.525079993723.jpg,1.0,0.0,0.0,0.0
1499144285.1_0.658218493579.jpg,1.0,0.0,0.0,0.0
1499144285.7_0.461739085622.jpg,1.0,0.0,0.0,0.0
1499144286.2_0.498571109919.jpg,1.0,0.0,0.0,0.0
1499144286.37_0.529413745497.jpg,1.0,0.0,0.0,0.0
1499144286.51_0.926883987627.jpg,1.0,0.0,0.0,0.0
1499144286.59_0.638871489675.jpg,1.0,0.0,0.0,0.0
1499144286.67_0.932632392887.jpg,1.0,0.0,0.0,0.0
1499144286.77_0.964563190787.jpg,1.0,0.0,0.0,0.0
1499144286.84_0.372313362464.jpg,1.0,0.0,0.0,0.0
1499144286.93_0.469744447504.jpg,1.0,0.0,0.0,0.0
1499144287.03_0.1846768278.jpg,1.0,0.0,0.0,0.0
1499144287.19_0.204224238838.jpg,1.0,0.0,0.0,0.0
1499144287.29_0.871645198893.jpg,1.0,0.0,0.0,0.0
1499144287.47_0.428807448098.jpg,1.0,0.0,0.0,0.0
1499144287.82_0.521853042698.jpg,1.0,0.0,0.0,0.0
1499144288.38_0.953409725918.jpg,1.0,0.0,0.0,0.0
1499144288.84_0.26632512174.jpg,1.0,0.0,0.0,0.0
1499144288.92_0.201495454963.jpg,1.0,0.0,0.0,0.0
1499144289.0_0.152030817812.jpg,1.0,0.0,0.0,0.0
1499144289.34_0.85697374247.jpg,0.0,0.0,0.0,1.0
1499144289.69_0.133133085914.jpg,1.0,0.0,0.0,0.0
1499144290.19_0.095975130696.jpg,1.0,0.0,0.0,0.0
1499144290.26_0.5349665655.jpg,1.0,0.0,0.0,0.0
1499144290.34_0.0491898404908.jpg,1.0,0.0,0.0,0.0
1499144290.46_0.312363354372.jpg,1.0,0.0,0.0,0.0
1499144291.03_0.767453715182.jpg,1.0,0.0,0.0,0.0
1499144292.36_0.846964772024.jpg,1.0,0.0,0.0,0.0
1499144292.71_0.987945217391.jpg,0.0,0.0,0.0,1.0
1499144293.2_0.256113381561.jpg,0.0,0.0,0.0,1.0
1499144293.59_0.724293330721.jpg,1.0,0.0,0.0,0.0
1499144293.92_0.14315541749.jpg,0.0,0.0,0.0,1.0
1499144294.31_0.71982086288.jpg,0.0,0.0,0.0,1.0
1499144294.4_0.172118000699.jpg,0.0,0.0,0.0,1.0
1499144294.67_0.907472962075.jpg,1.0,0.0,0.0,0.0
1499144295.17_0.727547407978.jpg,1.0,0.0,0.0,0.0
1499144295.25_0.481091287375.jpg,1.0,0.0,0.0,0.0
1499144295.45_0.686924157502.jpg,0.0,0.0,0.0,1.0
1499144296.17_0.308062191454.jpg,1.0,0.0,0.0,0.0
1499144296.63_0.431076681538.jpg,0.0,0.0,0.0,1.0
1499144297.12_0.452356279564.jpg,1.0,0.0,0.0,0.0
1499144297.56_0.16481198047.jpg,1.0,0.0,0.0,0.0
1499144297.64_0.902188545199.jpg,1.0,0.0,0.0,0.0
1499144297.73_0.372716472339.jpg,1.0,0.0,0.0,0.0
1499144298.41_0.280644956016.jpg,1.0,0.0,0.0,0.0
1499144298.92_0.835303895525.jpg,1.0,0.0,0.0,0.0
1499144299.0_0.0573491868874.jpg,1.0,0.0,0.0,0.0
1499144299.08_0.652373706773.jpg,1.0,0.0,0.0,0.0
1499144299.33_0.562944361329.jpg,0.0,0.0,0.0,1.0
1499144299.75_0.912483844552.jpg,1.0,0.0,0.0,0.0
1499144300.16_0.707587711728.jpg,1.0,0.0,0.0,0.0
1499144300.36_0.149610172554.jpg,0.0,0.0,1.0,0.0
1499144300.7_0.0904107794977.jpg,1.0,0.0,0.0,0.0
1499144301.21_0.466208110421.jpg,1.0,0.0,0.0,0.0
1499144301.29_0.771523765376.jpg,1.0,0.0,0.0,0.0
1499144301.38_0.181255341877.jpg,1.0,0.0,0.0,0.0
1499144301.76_0.61980582294.jpg,0.0,0.0,0.0,1.0
1499144302.15_0.70864146136.jpg,1.0,0.0,0.0,0.0
1499144303.01_0.728249648889.jpg,0.0,0.0,0.0,1.0
1499144303.33_0.256625998556.jpg,0.0,0.0,0.0,1.0
1499144303.51_0.194225575769.jpg,0.0,0.0,0.0,1.0
1499144303.75_0.114922500541.jpg,1.0,0.0,0.0,0.0
1499144303.95_0.955031082372.jpg,0.0,0.0,0.0,1.0
1499144304.44_0.927423530676.jpg,0.0,0.0,0.0,1.0
1499144304.54_0.628489825811.jpg,0.0,0.0,0.0,1.0
1499144304.7_0.10586756436.jpg,0.0,0.0,0.0,1.0
1499144304.79_0.78851850482.jpg,0.0,0.0,0.0,1.0
1499144304.95_0.0997813902802.jpg,0.0,0.0,0.0,1.0
1499144305.03_0.320047828097.jpg,0.0,0.0,0.0,1.0
1499144305.22_0.344821402336.jpg,1.0,0.0,0.0,0.0
1499144305.42_0.0443850986566.jpg,0.0,0.0,0.0,1.0
1499144305.88_0.392217859551.jpg,0.0,0.0,0.0,1.0
1499144305.97_0.58427298076.jpg,0.0,0.0,0.0,1.0
1499144306.06_0.747025068902.jpg,0.0,0.0,0.0,1.0
1499144306.14_0.218873158885.jpg,0.0,0.0,0.0,1.0
1499144306.23_0.793900652108.jpg,0.0,0.0,0.0,1.0
1499144306.3_0.433135853811.jpg,0.0,0.0,0.0,1.0
1499144306.39_0.119356770425.jpg,0.0,0.0,0.0,1.0
1499144306.48_0.355939400092.jpg,0.0,0.0,0.0,1.0
1499144306.55_0.486454810311.jpg,0.0,0.0,0.0,1.0
1499144306.64_0.775294612761.jpg,0.0,0.0,0.0,1.0
1499144306.72_0.482392341569.jpg,0.0,0.0,0.0,1.0
1499144306.8_0.418696146703.jpg,0.0,0.0,0.0,1.0
1499144306.89_0.389472614987.jpg,0.0,0.0,0.0,1.0
1499144306.97_0.106740164153.jpg,0.0,0.0,0.0,1.0
1499144307.06_0.133642367769.jpg,0.0,0.0,0.0,1.0
1499144307.16_0.0299379054829.jpg,0.0,0.0,0.0,1.0
1499144307.22_0.200225167915.jpg,0.0,0.0,0.0,1.0
1499144307.31_0.308554811995.jpg,0.0,0.0,0.0,1.0
1499144307.4_0.289654227295.jpg,0.0,0.0,0.0,1.0
1499144307.48_0.958305060185.jpg,0.0,0.0,0.0,1.0
1499144307.57_0.952379447265.jpg,0.0,0.0,0.0,1.0
1499144308.23_0.538037666149.jpg,0.0,0.0,0.0,1.0
1499144311.26_0.800048500725.jpg,1.0,0.0,0.0,0.0
1499144312.16_0.0653018546198.jpg,1.0,0.0,0.0,0.0
1499144312.6_0.406152071065.jpg,1.0,0.0,0.0,0.0
1499144312.74_0.448870132184.jpg,1.0,0.0,0.0,0.0
1499144312.76_0.744142147338.jpg,1.0,0.0,0.0,0.0
1499144313.2_0.813157612306.jpg,1.0,0.0,0.0,0.0
1499144313.88_0.794280788084.jpg,1.0,0.0,0.0,0.0
1499144314.45_0.012165354543.jpg,1.0,0.0,0.0,0.0
1499144314.55_0.253521540472.jpg,1.0,0.0,0.0,0.0
1499144315.1_0.922650590137.jpg,1.0,0.0,0.0,0.0
1499144315.6_0.686166848412.jpg,1.0,0.0,0.0,0.0
1499144315.68_0.880133039093.jpg,1.0,0.0,0.0,0.0
1499144316.21_0.663228125268.jpg,1.0,0.0,0.0,0.0
1499144316.92_0.430375785271.jpg,1.0,0.0,0.0,0.0
1499144317.43_0.828135509133.jpg,1.0,0.0,0.0,0.0
1499144317.94_0.821744976624.jpg,1.0,0.0,0.0,0.0
1499144318.89_0.546302537274.jpg,1.0,0.0,0.0,0.0
1499144319.76_0.748143156565.jpg,1.0,0.0,0.0,0.0
